time,open,high,low,close
2026-07-29 16:00:00+00:00,63964.01,63994.59,63964.01,63988.01
2026-07-29 16:01:00+00:00,63988.01,63988.01,63920.21,63951.64
2026-07-29 16:02:00+00:00,63951.63,63951.64,63910.0,63945.23
2026-07-29 16:03:00+00:00,63945.22,63945.23,63930.0,63930.01
2026-07-29 16:04:00+00:00,63930.0,63930.01,63900.0,63920.0
2026-07-29 16:05:00+00:00,63920.0,63949.36,63900.83,63949.32
2026-07-29 16:06:00+00:00,63949.33,63974.48,63915.82,63952.0
2026-07-29 16:07:00+00:00,63951.99,63976.53,63951.99,63976.53
2026-07-29 16:08:00+00:00,63976.53,63980.99,63956.0,63980.99
2026-07-29 16:09:00+00:00,63980.98,63983.43,63963.0,63983.43
2026-07-29 16:10:00+00:00,63983.44,63999.7,63972.21,63996.0
2026-07-29 16:11:00+00:00,63995.99,64006.0,63957.24,63967.99
2026-07-29 16:12:00+00:00,63968.0,63982.0,63957.23,63975.43
2026-07-29 16:13:00+00:00,63975.43,63982.0,63970.31,63974.29
2026-07-29 16:14:00+00:00,63974.28,63974.29,63949.62,63949.62
2026-07-29 16:15:00+00:00,63949.62,63990.0,63937.3,63989.99
2026-07-29 16:16:00+00:00,63989.99,63992.38,63962.0,63962.0
2026-07-29 16:17:00+00:00,63962.0,63962.01,63942.53,63954.56
2026-07-29 16:18:00+00:00,63954.55,63954.55,63925.0,63936.23
2026-07-29 16:19:00+00:00,63936.22,63968.0,63936.22,63966.01
2026-07-29 16:20:00+00:00,63966.01,63970.0,63930.48,63969.99
2026-07-29 16:21:00+00:00,63970.0,63995.48,63970.0,63995.48
2026-07-29 16:22:00+00:00,63995.48,64093.06,63995.47,64092.84
2026-07-29 16:23:00+00:00,64092.83,64146.53,64072.01,64082.59
2026-07-29 16:24:00+00:00,64082.58,64097.63,64068.0,64089.99
2026-07-29 16:25:00+00:00,64090.0,64129.74,64072.0,64072.01
2026-07-29 16:26:00+00:00,64072.0,64088.0,64066.08,64087.99
2026-07-29 16:27:00+00:00,64087.99,64090.0,64050.0,64050.0
2026-07-29 16:28:00+00:00,64050.0,64050.18,64030.0,64038.13
2026-07-29 16:29:00+00:00,64038.12,64050.0,64026.01,64026.01
2026-07-29 16:30:00+00:00,64026.0,64078.0,64020.3,64048.01
2026-07-29 16:31:00+00:00,64048.01,64048.01,63994.0,63994.01
2026-07-29 16:32:00+00:00,63994.01,63998.58,63932.44,63943.99
2026-07-29 16:33:00+00:00,63943.99,63996.79,63943.99,63994.0
2026-07-29 16:34:00+00:00,63994.01,63998.0,63922.25,63922.25
2026-07-29 16:35:00+00:00,63922.25,63945.55,63910.23,63910.23
2026-07-29 16:36:00+00:00,63910.24,63910.24,63850.0,63882.0
2026-07-29 16:37:00+00:00,63882.0,63882.01,63848.0,63850.0
2026-07-29 16:38:00+00:00,63850.01,63894.0,63849.02,63882.01
2026-07-29 16:39:00+00:00,63882.01,63900.0,63882.0,63884.28
2026-07-29 16:40:00+00:00,63884.28,63907.74,63870.0,63899.99
2026-07-29 16:41:00+00:00,63899.99,63902.0,63838.36,63838.37
2026-07-29 16:42:00+00:00,63838.37,63844.0,63800.02,63802.58
2026-07-29 16:43:00+00:00,63802.58,63802.58,63680.5,63680.51
2026-07-29 16:44:00+00:00,63680.5,63695.1,63624.15,63695.1
2026-07-29 16:45:00+00:00,63695.09,63695.1,63654.94,63677.91
2026-07-29 16:46:00+00:00,63677.91,63721.71,63656.22,63721.71
2026-07-29 16:47:00+00:00,63721.7,63780.7,63721.7,63780.0
2026-07-29 16:48:00+00:00,63780.0,63802.0,63720.0,63724.85
2026-07-29 16:49:00+00:00,63724.85,63731.99,63678.48,63692.73
2026-07-29 16:50:00+00:00,63692.73,63726.86,63692.73,63726.86
2026-07-29 16:51:00+00:00,63726.86,63738.0,63702.56,63702.57
2026-07-29 16:52:00+00:00,63702.57,63746.0,63687.41,63746.0
2026-07-29 16:53:00+00:00,63746.0,63774.12,63746.0,63750.0
2026-07-29 16:54:00+00:00,63749.99,63766.62,63720.21,63766.57
2026-07-29 16:55:00+00:00,63766.57,63812.0,63749.17,63794.57
2026-07-29 16:56:00+00:00,63794.56,63814.0,63776.4,63814.0
2026-07-29 16:57:00+00:00,63814.0,63834.0,63814.0,63816.0
2026-07-29 16:58:00+00:00,63816.0,63816.01,63769.62,63794.45
2026-07-29 16:59:00+00:00,63794.46,63816.0,63794.46,63808.33
2026-07-29 17:00:00+00:00,63808.33,63823.39,63797.95,63817.68
2026-07-29 17:01:00+00:00,63817.67,63854.98,63812.33,63828.01
2026-07-29 17:02:00+00:00,63828.02,63836.0,63802.5,63802.5
2026-07-29 17:03:00+00:00,63802.01,63841.58,63792.0,63841.57
2026-07-29 17:04:00+00:00,63841.58,63852.25,63765.66,63785.79
2026-07-29 17:05:00+00:00,63785.8,63798.0,63709.19,63709.2
2026-07-29 17:06:00+00:00,63709.2,63736.29,63709.2,63736.29
2026-07-29 17:07:00+00:00,63736.29,63746.0,63730.0,63732.86
2026-07-29 17:08:00+00:00,63732.86,63782.0,63728.0,63781.99
2026-07-29 17:09:00+00:00,63781.99,63796.99,63730.0,63758.25
2026-07-29 17:10:00+00:00,63758.25,63873.54,63758.24,63844.0
2026-07-29 17:11:00+00:00,63844.0,63873.55,63828.0,63828.01
2026-07-29 17:12:00+00:00,63828.0,63850.0,63804.84,63849.99
2026-07-29 17:13:00+00:00,63849.99,63870.0,63828.91,63828.92
2026-07-29 17:14:00+00:00,63828.91,63873.55,63828.0,63873.54
2026-07-29 17:15:00+00:00,63873.55,63873.55,63814.0,63814.01
2026-07-29 17:16:00+00:00,63814.0,63837.81,63814.0,63816.48
2026-07-29 17:17:00+00:00,63816.47,63818.0,63770.0,63779.75
2026-07-29 17:18:00+00:00,63779.74,63793.96,63774.0,63781.67
2026-07-29 17:19:00+00:00,63781.67,63796.56,63776.76,63788.01
2026-07-29 17:20:00+00:00,63788.0,63812.0,63788.0,63809.99
2026-07-29 17:21:00+00:00,63809.99,63830.0,63807.43,63829.99
2026-07-29 17:22:00+00:00,63830.0,63833.09,63805.4,63805.42
2026-07-29 17:23:00+00:00,63805.41,63840.68,63805.41,63840.67
2026-07-29 17:24:00+00:00,63840.68,63840.68,63790.0,63809.83
2026-07-29 17:25:00+00:00,63809.82,63809.83,63780.77,63790.02
2026-07-29 17:26:00+00:00,63790.01,63816.32,63782.0,63816.32
2026-07-29 17:27:00+00:00,63816.32,63825.61,63782.45,63782.45
2026-07-29 17:28:00+00:00,63782.46,63782.46,63756.01,63779.75
2026-07-29 17:29:00+00:00,63779.75,63779.75,63750.0,63756.17
2026-07-29 17:30:00+00:00,63756.17,63756.18,63731.01,63731.01
2026-07-29 17:31:00+00:00,63731.02,63787.42,63731.01,63787.42
2026-07-29 17:32:00+00:00,63787.42,63822.0,63787.41,63821.99
2026-07-29 17:33:00+00:00,63821.99,63873.55,63821.99,63873.55
2026-07-29 17:34:00+00:00,63873.55,63895.92,63865.69,63869.99
2026-07-29 17:35:00+00:00,63869.99,63890.18,63828.0,63828.01
2026-07-29 17:36:00+00:00,63828.0,63834.0,63822.51,63822.52
2026-07-29 17:37:00+00:00,63822.52,63860.0,63822.0,63859.99
2026-07-29 17:38:00+00:00,63859.99,63860.0,63820.0,63829.98
2026-07-29 17:39:00+00:00,63829.98,63854.0,63829.97,63852.33
2026-07-29 17:40:00+00:00,63852.34,63886.0,63852.33,63886.0
2026-07-29 17:41:00+00:00,63885.99,63911.35,63885.99,63902.32
2026-07-29 17:42:00+00:00,63902.33,63946.0,63902.33,63933.58
2026-07-29 17:43:00+00:00,63933.57,63972.0,63932.0,63972.0
2026-07-29 17:44:00+00:00,63971.99,63978.44,63962.0,63966.53
2026-07-29 17:45:00+00:00,63966.54,63970.26,63934.0,63934.01
2026-07-29 17:46:00+00:00,63934.01,63985.63,63934.0,63985.62
2026-07-29 17:47:00+00:00,63985.62,63987.74,63964.0,63970.02
2026-07-29 17:48:00+00:00,63970.01,63986.0,63970.01,63976.88
2026-07-29 17:49:00+00:00,63976.87,63992.9,63976.87,63992.9
2026-07-29 17:50:00+00:00,63992.9,64078.23,63992.9,64054.26
2026-07-29 17:51:00+00:00,64054.26,64066.0,64040.5,64058.18
2026-07-29 17:52:00+00:00,64058.18,64078.23,64047.03,64060.6
2026-07-29 17:53:00+00:00,64060.61,64145.89,64060.61,64145.88
2026-07-29 17:54:00+00:00,64145.89,64240.9,64115.21,64194.08
2026-07-29 17:55:00+00:00,64194.07,64200.0,64178.0,64178.0
2026-07-29 17:56:00+00:00,64178.0,64200.0,64178.0,64200.0
2026-07-29 17:57:00+00:00,64200.0,64210.0,64188.74,64188.75
2026-07-29 17:58:00+00:00,64188.74,64210.0,64176.95,64210.0
2026-07-29 17:59:00+00:00,64209.99,64286.71,64191.33,64269.83
2026-07-29 18:00:00+00:00,64269.83,64648.79,64256.0,64495.63
2026-07-29 18:01:00+00:00,64495.63,64548.0,64426.0,64548.0
2026-07-29 18:02:00+00:00,64547.99,64644.44,64484.0,64484.0
2026-07-29 18:03:00+00:00,64484.01,64536.0,64480.0,64509.48
2026-07-29 18:04:00+00:00,64509.48,64509.48,64399.57,64424.0
2026-07-29 18:05:00+00:00,64424.0,64494.26,64348.6,64371.69
2026-07-29 18:06:00+00:00,64374.23,64500.0,64374.23,64499.66
2026-07-29 18:07:00+00:00,64499.66,64518.59,64408.01,64408.01
2026-07-29 18:08:00+00:00,64408.01,64480.0,64400.0,64479.99
2026-07-29 18:09:00+00:00,64479.99,64479.99,64427.91,64433.99
2026-07-29 18:10:00+00:00,64434.0,64484.0,64428.01,64432.01
2026-07-29 18:11:00+00:00,64432.0,64467.87,64415.07,64467.87
2026-07-29 18:12:00+00:00,64467.87,64467.87,64380.81,64380.81
2026-07-29 18:13:00+00:00,64380.82,64419.51,64380.81,64404.01
2026-07-29 18:14:00+00:00,64404.0,64404.02,64322.0,64336.0
2026-07-29 18:15:00+00:00,64336.0,64393.54,64335.99,64342.04
2026-07-29 18:16:00+00:00,64342.04,64376.0,64304.0,64309.15
2026-07-29 18:17:00+00:00,64309.14,64310.86,64293.81,64305.52
2026-07-29 18:18:00+00:00,64305.52,64305.52,64252.0,64252.27
2026-07-29 18:19:00+00:00,64252.26,64252.26,64188.74,64241.73
2026-07-29 18:20:00+00:00,64241.72,64250.0,64208.0,64249.63
2026-07-29 18:21:00+00:00,64249.63,64259.87,64230.53,64238.53
2026-07-29 18:22:00+00:00,64238.52,64238.53,64188.75,64188.76
2026-07-29 18:23:00+00:00,64188.76,64199.99,64113.69,64126.19
2026-07-29 18:24:00+00:00,64126.18,64154.68,64114.14,64114.14
2026-07-29 18:25:00+00:00,64114.13,64114.13,63992.0,64003.34
2026-07-29 18:26:00+00:00,64003.35,64080.0,64003.34,64080.0
2026-07-29 18:27:00+00:00,64080.0,64088.9,64044.01,64088.9
2026-07-29 18:28:00+00:00,64088.9,64105.02,64066.86,64087.99
2026-07-29 18:29:00+00:00,64088.0,64118.0,64088.0,64098.0
2026-07-29 18:30:00+00:00,64098.0,64186.09,64098.0,64186.09
2026-07-29 18:31:00+00:00,64186.25,64194.19,63991.49,64006.71
2026-07-29 18:32:00+00:00,64006.7,64006.7,63758.0,63889.99
2026-07-29 18:33:00+00:00,63890.0,63978.62,63889.99,63978.62
2026-07-29 18:34:00+00:00,63978.62,63999.99,63923.54,63954.0
2026-07-29 18:35:00+00:00,63954.0,63962.0,63862.0,63905.99
2026-07-29 18:36:00+00:00,63905.99,63980.82,63904.18,63980.82
2026-07-29 18:37:00+00:00,63980.82,64083.69,63978.61,64083.69
2026-07-29 18:38:00+00:00,64083.68,64188.0,64072.0,64144.0
2026-07-29 18:39:00+00:00,64143.99,64256.0,64108.0,64188.74
2026-07-29 18:40:00+00:00,64188.74,64248.0,64180.38,64232.97
2026-07-29 18:41:00+00:00,64232.97,64384.0,64232.97,64338.02
2026-07-29 18:42:00+00:00,64338.02,64362.0,64269.99,64311.98
2026-07-29 18:43:00+00:00,64311.97,64386.0,64311.97,64386.0
2026-07-29 18:44:00+00:00,64385.99,64452.0,64364.0,64408.01
2026-07-29 18:45:00+00:00,64408.0,64412.01,64350.0,64366.92
2026-07-29 18:46:00+00:00,64366.92,64438.0,64364.0,64379.88
2026-07-29 18:47:00+00:00,64379.88,64488.0,64366.6,64425.99
2026-07-29 18:48:00+00:00,64426.0,64447.76,64407.27,64428.77
2026-07-29 18:49:00+00:00,64428.77,64510.0,64414.0,64509.09
2026-07-29 18:50:00+00:00,64509.1,64517.84,64420.0,64470.0
2026-07-29 18:51:00+00:00,64470.0,64515.92,64446.34,64515.92
2026-07-29 18:52:00+00:00,64515.92,64574.0,64504.18,64570.65
2026-07-29 18:53:00+00:00,64570.66,64630.57,64570.65,64630.2
2026-07-29 18:54:00+00:00,64630.19,64637.03,64566.32,64600.0
2026-07-29 18:55:00+00:00,64599.99,64610.0,64520.0,64520.0
2026-07-29 18:56:00+00:00,64520.0,64520.0,64462.22,64475.99
2026-07-29 18:57:00+00:00,64475.99,64501.98,64441.2,64494.0
2026-07-29 18:58:00+00:00,64493.99,64510.0,64478.0,64491.99
2026-07-29 18:59:00+00:00,64492.0,64504.0,64472.0,64501.52
2026-07-29 19:00:00+00:00,64501.52,64527.9,64484.01,64484.02
2026-07-29 19:01:00+00:00,64484.02,64573.86,64484.01,64573.86
2026-07-29 19:02:00+00:00,64573.85,64600.0,64552.04,64552.04
2026-07-29 19:03:00+00:00,64552.05,64572.02,64492.0,64492.0
2026-07-29 19:04:00+00:00,64492.01,64492.02,64448.0,64464.0
2026-07-29 19:05:00+00:00,64464.0,64476.0,64416.0,64450.0
2026-07-29 19:06:00+00:00,64450.0,64466.41,64399.73,64403.42
2026-07-29 19:07:00+00:00,64403.41,64403.41,64270.09,64277.56
2026-07-29 19:08:00+00:00,64277.55,64346.0,64261.68,64268.48
2026-07-29 19:09:00+00:00,64268.48,64309.99,64228.19,64228.19
2026-07-29 19:10:00+00:00,64228.01,64242.0,64180.38,64219.64
2026-07-29 19:11:00+00:00,64219.64,64293.94,64212.18,64293.93
2026-07-29 19:12:00+00:00,64293.94,64360.53,64293.94,64326.42
2026-07-29 19:13:00+00:00,64326.42,64344.0,64310.75,64310.75
2026-07-29 19:14:00+00:00,64310.75,64320.0,64270.91,64284.0
2026-07-29 19:15:00+00:00,64284.0,64366.0,64258.0,64365.99
2026-07-29 19:16:00+00:00,64366.0,64420.0,64366.0,64383.54
2026-07-29 19:17:00+00:00,64383.55,64388.0,64288.0,64291.2
2026-07-29 19:18:00+00:00,64291.2,64304.0,64230.24,64236.02
2026-07-29 19:19:00+00:00,64236.03,64264.71,64219.99,64264.7
2026-07-29 19:20:00+00:00,64264.71,64268.0,64185.56,64190.0
2026-07-29 19:21:00+00:00,64190.0,64190.01,64079.28,64171.06
2026-07-29 19:22:00+00:00,64171.07,64171.07,64084.44,64151.99
2026-07-29 19:23:00+00:00,64151.98,64151.98,64090.01,64146.0
2026-07-29 19:24:00+00:00,64145.99,64161.66,64124.56,64151.97
2026-07-29 19:25:00+00:00,64151.97,64154.01,64067.0,64067.01
2026-07-29 19:26:00+00:00,64067.01,64067.01,64008.0,64026.9
2026-07-29 19:27:00+00:00,64026.89,64026.89,63992.84,64009.78
2026-07-29 19:28:00+00:00,64009.77,64009.77,63964.0,63980.01
2026-07-29 19:29:00+00:00,63980.01,64033.77,63970.0,64033.77
2026-07-29 19:30:00+00:00,64033.77,64110.41,64020.0,64106.99
2026-07-29 19:31:00+00:00,64106.99,64117.09,64050.0,64088.97
2026-07-29 19:32:00+00:00,64088.98,64088.98,64000.0,64000.0
2026-07-29 19:33:00+00:00,64000.01,64024.0,63912.0,63912.01
2026-07-29 19:34:00+00:00,63912.0,63961.59,63881.0,63961.59
2026-07-29 19:35:00+00:00,63961.59,63975.21,63926.03,63963.81
2026-07-29 19:36:00+00:00,63963.81,64024.0,63938.61,64024.0
2026-07-29 19:37:00+00:00,64023.99,64043.47,63978.61,64005.99
2026-07-29 19:38:00+00:00,64006.0,64010.0,63939.51,63941.15
2026-07-29 19:39:00+00:00,63941.14,63947.51,63889.06,63897.11
2026-07-29 19:40:00+00:00,63897.11,63907.34,63850.0,63907.34
2026-07-29 19:41:00+00:00,63907.33,63962.01,63888.0,63897.99
2026-07-29 19:42:00+00:00,63897.99,63928.36,63891.6,63916.0
2026-07-29 19:43:00+00:00,63916.0,63950.0,63890.77,63943.61
2026-07-29 19:44:00+00:00,63943.6,63947.11,63860.38,63876.0
2026-07-29 19:45:00+00:00,63875.99,63902.0,63744.0,63751.6
2026-07-29 19:46:00+00:00,63751.61,63801.71,63710.25,63740.88
2026-07-29 19:47:00+00:00,63740.88,63747.39,63511.0,63553.15
2026-07-29 19:48:00+00:00,63553.15,63691.75,63553.14,63654.01
2026-07-29 19:49:00+00:00,63654.0,63725.25,63640.0,63725.24
2026-07-29 19:50:00+00:00,63725.25,63725.25,63632.01,63664.48
2026-07-29 19:51:00+00:00,63664.47,63664.47,63558.34,63663.97
2026-07-29 19:52:00+00:00,63663.97,63663.98,63558.83,63648.11
2026-07-29 19:53:00+00:00,63648.12,63658.41,63616.0,63641.06
2026-07-29 19:54:00+00:00,63641.05,63666.27,63636.0,63651.09
2026-07-29 19:55:00+00:00,63651.09,63665.21,63610.0,63665.21
2026-07-29 19:56:00+00:00,63665.21,63676.43,63657.42,63657.43
2026-07-29 19:57:00+00:00,63657.42,63657.42,63621.53,63621.53
2026-07-29 19:58:00+00:00,63621.53,63626.78,63576.21,63606.23
2026-07-29 19:59:00+00:00,63606.24,63613.98,63558.33,63589.46
2026-07-29 20:00:00+00:00,63589.46,63607.88,63500.0,63566.0
2026-07-29 20:01:00+00:00,63566.0,63626.78,63501.09,63531.45
2026-07-29 20:02:00+00:00,63531.44,63531.45,63410.0,63518.22
2026-07-29 20:03:00+00:00,63518.92,63560.69,63483.38,63560.69
2026-07-29 20:04:00+00:00,63560.69,63560.69,63462.0,63503.99
2026-07-29 20:05:00+00:00,63504.0,63570.0,63504.0,63531.99
2026-07-29 20:06:00+00:00,63532.0,63604.66,63501.67,63604.66
2026-07-29 20:07:00+00:00,63604.66,63604.66,63568.65,63568.65
2026-07-29 20:08:00+00:00,63568.64,63568.65,63442.0,63442.0
2026-07-29 20:09:00+00:00,63442.01,63462.99,63378.09,63378.1
2026-07-29 20:10:00+00:00,63378.1,63454.18,63378.09,63454.18
2026-07-29 20:11:00+00:00,63454.18,63531.98,63454.18,63522.79
2026-07-29 20:12:00+00:00,63522.8,63545.6,63492.38,63545.59
2026-07-29 20:13:00+00:00,63545.6,63642.0,63545.59,63605.43
2026-07-29 20:14:00+00:00,63605.44,63614.0,63605.43,63611.28
2026-07-29 20:15:00+00:00,63611.28,63655.3,63602.0,63655.3
2026-07-29 20:16:00+00:00,63655.3,63707.58,63655.3,63677.63
2026-07-29 20:17:00+00:00,63677.63,63718.89,63672.0,63712.53
2026-07-29 20:18:00+00:00,63712.53,63712.53,63656.29,63656.29
2026-07-29 20:19:00+00:00,63656.3,63674.01,63614.0,63636.0
2026-07-29 20:20:00+00:00,63636.0,63687.25,63636.0,63649.49
2026-07-29 20:21:00+00:00,63649.48,63687.25,63634.39,63687.25
2026-07-29 20:22:00+00:00,63687.25,63700.0,63658.0,63658.0
2026-07-29 20:23:00+00:00,63658.01,63690.0,63658.01,63674.0
2026-07-29 20:24:00+00:00,63674.01,63674.01,63617.43,63617.44
2026-07-29 20:25:00+00:00,63617.43,63639.23,63592.09,63592.09
2026-07-29 20:26:00+00:00,63592.1,63592.1,63519.05,63548.0
2026-07-29 20:27:00+00:00,63547.99,63548.0,63464.0,63464.01
2026-07-29 20:28:00+00:00,63464.0,63484.0,63407.99,63483.99
2026-07-29 20:29:00+00:00,63483.99,63534.74,63483.99,63530.52
2026-07-29 20:30:00+00:00,63530.52,63541.99,63506.0,63541.99
2026-07-29 20:31:00+00:00,63541.99,63545.0,63510.0,63521.99
2026-07-29 20:32:00+00:00,63521.98,63572.0,63521.98,63572.0
2026-07-29 20:33:00+00:00,63572.0,63572.93,63526.0,63561.99
2026-07-29 20:34:00+00:00,63561.99,63592.83,63558.33,63585.7
2026-07-29 20:35:00+00:00,63585.7,63648.7,63581.43,63646.19
2026-07-29 20:36:00+00:00,63646.19,63648.7,63605.31,63620.01
2026-07-29 20:37:00+00:00,63620.01,63635.99,63601.67,63635.99
2026-07-29 20:38:00+00:00,63636.0,63686.0,63635.99,63686.0
2026-07-29 20:39:00+00:00,63686.0,63708.88,63686.0,63704.01
2026-07-29 20:40:00+00:00,63704.01,63746.42,63701.45,63725.67
2026-07-29 20:41:00+00:00,63725.68,63725.68,63658.51,63670.0
2026-07-29 20:42:00+00:00,63669.99,63683.4,63632.0,63641.2
2026-07-29 20:43:00+00:00,63641.21,63670.01,63619.92,63670.0
2026-07-29 20:44:00+00:00,63670.01,63670.01,63590.89,63590.9
2026-07-29 20:45:00+00:00,63590.9,63618.58,63569.46,63617.89
2026-07-29 20:46:00+00:00,63617.89,63617.89,63569.47,63576.08
2026-07-29 20:47:00+00:00,63576.08,63576.09,63561.43,63573.64
2026-07-29 20:48:00+00:00,63573.65,63602.0,63528.09,63528.09
2026-07-29 20:49:00+00:00,63528.09,63542.01,63521.32,63530.57
2026-07-29 20:50:00+00:00,63530.57,63539.0,63522.0,63539.0
2026-07-29 20:51:00+00:00,63539.0,63555.3,63538.0,63551.99
2026-07-29 20:52:00+00:00,63551.99,63562.91,63500.0,63556.42
2026-07-29 20:53:00+00:00,63556.42,63572.8,63545.69,63545.69
2026-07-29 20:54:00+00:00,63545.7,63559.69,63545.69,63559.68
2026-07-29 20:55:00+00:00,63559.69,63573.34,63515.61,63515.61
2026-07-29 20:56:00+00:00,63515.61,63516.26,63472.76,63516.26
2026-07-29 20:57:00+00:00,63516.27,63522.0,63504.32,63514.0
2026-07-29 20:58:00+00:00,63514.0,63514.0,63479.12,63487.09
2026-07-29 20:59:00+00:00,63487.1,63528.36,63484.0,63522.01
2026-07-29 21:00:00+00:00,63522.01,63527.94,63464.0,63527.93
2026-07-29 21:01:00+00:00,63527.94,63527.94,63483.48,63483.48
2026-07-29 21:02:00+00:00,63483.48,63486.96,63475.99,63486.95
2026-07-29 21:03:00+00:00,63486.96,63489.95,63368.42,63379.99
2026-07-29 21:04:00+00:00,63379.99,63445.46,63309.52,63334.45
2026-07-29 21:05:00+00:00,63334.46,63369.74,63267.34,63369.73
2026-07-29 21:06:00+00:00,63369.74,63405.99,63369.74,63374.0
2026-07-29 21:07:00+00:00,63374.0,63374.0,63304.0,63366.62
2026-07-29 21:08:00+00:00,63366.62,63369.99,63283.89,63313.81
2026-07-29 21:09:00+00:00,63313.8,63350.82,63313.8,63350.82
2026-07-29 21:10:00+00:00,63350.81,63458.51,63350.81,63444.56
2026-07-29 21:11:00+00:00,63444.58,63445.13,63420.0,63425.99
2026-07-29 21:12:00+00:00,63426.0,63461.45,63425.99,63461.44
2026-07-29 21:13:00+00:00,63461.45,63496.0,63461.45,63478.0
2026-07-29 21:14:00+00:00,63477.99,63498.03,63477.99,63494.01
2026-07-29 21:15:00+00:00,63494.0,63494.01,63437.65,63444.29
2026-07-29 21:16:00+00:00,63444.29,63444.29,63415.21,63415.22
2026-07-29 21:17:00+00:00,63415.21,63415.22,63377.45,63377.45
2026-07-29 21:18:00+00:00,63377.45,63412.0,63377.45,63408.0
2026-07-29 21:19:00+00:00,63408.0,63451.61,63407.99,63451.6
2026-07-29 21:20:00+00:00,63451.6,63517.98,63451.6,63480.66
2026-07-29 21:21:00+00:00,63480.65,63487.1,63464.0,63479.2
2026-07-29 21:22:00+00:00,63479.2,63489.84,63479.19,63489.84
2026-07-29 21:23:00+00:00,63489.83,63509.38,63479.19,63509.37
2026-07-29 21:24:00+00:00,63509.37,63521.87,63492.88,63521.87
2026-07-29 21:25:00+00:00,63521.86,63521.87,63498.0,63498.01
2026-07-29 21:26:00+00:00,63498.01,63498.01,63468.1,63490.68
2026-07-29 21:27:00+00:00,63490.68,63529.22,63490.68,63529.21
2026-07-29 21:28:00+00:00,63529.21,63558.35,63529.21,63530.0
2026-07-29 21:29:00+00:00,63530.01,63575.6,63530.0,63575.59
2026-07-29 21:30:00+00:00,63575.58,63575.6,63556.0,63567.31
2026-07-29 21:31:00+00:00,63567.31,63568.81,63552.3,63552.3
2026-07-29 21:32:00+00:00,63552.31,63592.0,63552.3,63592.0
2026-07-29 21:33:00+00:00,63591.99,63600.0,63582.0,63588.0
2026-07-29 21:34:00+00:00,63588.0,63588.0,63582.56,63585.99
2026-07-29 21:35:00+00:00,63586.0,63587.96,63547.54,63553.6
2026-07-29 21:36:00+00:00,63553.59,63559.2,63551.84,63559.19
2026-07-29 21:37:00+00:00,63559.2,63587.96,63554.05,63577.83
2026-07-29 21:38:00+00:00,63577.84,63634.03,63577.83,63626.98
2026-07-29 21:39:00+00:00,63626.98,63636.04,63612.0,63616.92
2026-07-29 21:40:00+00:00,63616.91,63641.25,63608.0,63641.25
2026-07-29 21:41:00+00:00,63641.25,63641.25,63615.65,63629.3
2026-07-29 21:42:00+00:00,63629.3,63629.31,63591.25,63591.25
2026-07-29 21:43:00+00:00,63591.25,63592.14,63558.9,63591.58
2026-07-29 21:44:00+00:00,63591.57,63591.57,63548.0,63560.75
2026-07-29 21:45:00+00:00,63560.76,63577.05,63535.24,63553.99
2026-07-29 21:46:00+00:00,63553.99,63577.26,63553.99,63577.26
2026-07-29 21:47:00+00:00,63577.26,63577.29,63546.5,63560.57
2026-07-29 21:48:00+00:00,63560.57,63663.42,63560.56,63663.41
2026-07-29 21:49:00+00:00,63663.41,63666.58,63622.17,63622.18
2026-07-29 21:50:00+00:00,63622.18,63646.3,63618.0,63619.71
2026-07-29 21:51:00+00:00,63619.7,63641.17,63619.7,63641.16
2026-07-29 21:52:00+00:00,63641.17,63778.19,63641.16,63768.47
2026-07-29 21:53:00+00:00,63768.47,63790.92,63739.29,63754.0
2026-07-29 21:54:00+00:00,63754.0,63756.0,63735.88,63739.11
2026-07-29 21:55:00+00:00,63739.12,63746.0,63710.01,63735.28
2026-07-29 21:56:00+00:00,63735.28,63735.28,63726.0,63732.0
2026-07-29 21:57:00+00:00,63732.0,63773.99,63731.99,63773.99
2026-07-29 21:58:00+00:00,63774.0,63848.29,63774.0,63848.29
2026-07-29 21:59:00+00:00,63848.28,63860.0,63826.7,63860.0
2026-07-29 22:00:00+00:00,63860.0,63910.44,63859.99,63884.33
2026-07-29 22:01:00+00:00,63884.32,64000.0,63879.1,63905.04
2026-07-29 22:02:00+00:00,63905.03,63936.0,63902.47,63935.99
2026-07-29 22:03:00+00:00,63936.0,63969.67,63914.27,63953.63
2026-07-29 22:04:00+00:00,63953.62,63953.63,63910.82,63913.38
2026-07-29 22:05:00+00:00,63913.37,64074.0,63913.37,64053.96
2026-07-29 22:06:00+00:00,64053.96,64104.0,64038.08,64038.08
2026-07-29 22:07:00+00:00,64038.09,64038.09,63958.0,63959.43
2026-07-29 22:08:00+00:00,63959.43,64024.01,63959.43,64000.0
2026-07-29 22:09:00+00:00,64000.01,64024.01,63978.61,63978.62
2026-07-29 22:10:00+00:00,63978.62,64030.87,63978.61,64030.87
2026-07-29 22:11:00+00:00,64030.87,64111.76,64030.0,64030.01
2026-07-29 22:12:00+00:00,64030.01,64080.0,64007.4,64079.99
2026-07-29 22:13:00+00:00,64080.0,64083.2,64054.01,64054.02
2026-07-29 22:14:00+00:00,64054.02,64054.03,64002.54,64018.45
2026-07-29 22:15:00+00:00,64018.45,64027.79,63979.89,63979.9
2026-07-29 22:16:00+00:00,63979.89,64038.0,63978.61,64020.0
2026-07-29 22:17:00+00:00,64020.0,64099.12,64018.0,64070.51
